epoch,fn,slot,trigger,bsr_type,lcg,bsr_index
1785742162.214569,182,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,183,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,184,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,185,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,186,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,187,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,188,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,189,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,190,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,192,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,193,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,194,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,195,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.214569,196,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,197,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,198,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,199,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,200,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,201,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,202,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,203,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,204,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,205,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,206,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,207,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,208,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,209,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,210,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.364560,211,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,212,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,213,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,214,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,215,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,216,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,217,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,218,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,219,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,220,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,221,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,222,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,223,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,224,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,225,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.514570,226,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,227,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,228,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,229,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,230,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,231,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,232,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,233,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,234,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,235,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,236,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,237,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,238,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,239,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,240,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.664567,241,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,242,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,243,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,244,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,245,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,246,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,247,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,248,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,249,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,250,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,251,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,252,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,253,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,254,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,255,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.814568,256,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,257,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,258,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,259,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,260,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,261,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,262,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,263,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,264,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,265,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,266,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,267,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,268,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,269,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,270,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742162.964574,271,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,272,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,273,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,274,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,275,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,276,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,277,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,278,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,279,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,280,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,281,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,282,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,283,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,284,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,285,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.114568,286,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,287,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,288,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,289,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,290,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,291,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,292,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,293,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,294,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,295,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,296,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,297,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,298,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,299,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,300,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.264558,301,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,302,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,303,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,304,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,305,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,306,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,307,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,308,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,309,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,310,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,311,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,312,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,313,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,314,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,315,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.414557,316,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,317,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,318,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,319,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,320,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,321,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,322,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,323,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,324,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,325,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,326,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,327,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,328,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,329,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,330,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.564565,331,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,332,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,333,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,334,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,335,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,336,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,337,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,338,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,339,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,340,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,341,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,342,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,343,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,345,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,346,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.719556,347,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,348,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,349,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,350,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,351,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,352,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,353,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,354,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,355,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,356,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,357,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,358,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,359,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,360,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,362,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742163.878949,363,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,364,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,365,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,366,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,367,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,368,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,369,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,370,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,371,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,372,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,373,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,374,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,375,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,376,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,377,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.028954,378,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,379,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,380,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,381,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,382,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,383,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,384,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,385,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,386,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,387,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,388,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,389,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,390,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,391,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,392,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.178952,393,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,394,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,395,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,396,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,397,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,398,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,399,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,400,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,401,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,402,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,403,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,404,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,405,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,406,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,407,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.329553,408,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,409,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,410,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,411,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,412,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,413,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,414,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,415,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,416,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,417,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,418,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,419,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,420,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,421,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,422,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.479554,423,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,424,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,425,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,426,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,427,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,428,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,429,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,430,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,431,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,432,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,433,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,434,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,435,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,436,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,437,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.629552,438,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,439,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,440,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,441,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,442,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,443,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,444,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,445,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,446,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,447,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,448,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,449,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,450,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,451,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,452,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.779553,453,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,454,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,455,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,456,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,457,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,458,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,459,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,460,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,461,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,462,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,463,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,464,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,465,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,466,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,467,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742164.929556,468,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,469,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,470,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,471,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,472,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,473,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,474,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,475,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,476,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,477,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,478,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,479,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,480,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,481,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,482,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.079553,483,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.229551,484,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.229551,485,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.229551,486,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.229551,487,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.229551,488,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.229551,489,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.229551,490,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.229551,491,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.229551,492,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.229551,493,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742165.229551,494,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
